book_url,genre
https://www.goodreads.com/book/show/78818471-cruising-cold-turkey,mystery
https://www.goodreads.com/book/show/160558627-cops-and-robbers,mystery
https://www.goodreads.com/book/show/37801941-cold-trail,mystery
https://www.goodreads.com/book/show/49958445-bayou-bodyguard,mystery
https://www.goodreads.com/book/show/128831728-the-murder-at-hazelmoor,mystery
https://www.goodreads.com/book/show/61193900-two-wheels-good,mystery
https://www.goodreads.com/book/show/60227885-murder-in-a-cape-cottage,mystery
https://www.goodreads.com/book/show/215069624-landfall,mystery
https://www.goodreads.com/book/show/54981009-the-last-thing-he-told-me,mystery
https://www.goodreads.com/book/show/25719289-books-for-kids,mystery
https://www.goodreads.com/book/show/149471750-bestseller-mystery-magazine-may-1959,mystery
https://www.goodreads.com/book/show/218146194-ruined-by-her-marquess,mystery
https://www.goodreads.com/book/show/53506528-ape-shift,mystery
https://www.goodreads.com/book/show/43398647-the-infirmary,mystery
https://www.goodreads.com/book/show/17610385-lost-treasure,mystery
https://www.goodreads.com/book/show/39784408-daisy-gumm-majesty-mystery-series-boxed-set,mystery
https://www.goodreads.com/book/show/210276940-silenced-in-the-falls,mystery
https://www.goodreads.com/book/show/112974379-the-murder-in-the-mist,mystery
https://www.goodreads.com/book/show/123650731-jane-and-the-final-mystery,mystery
https://www.goodreads.com/book/show/54492207-cake-and-calamity,mystery
https://www.goodreads.com/book/show/45008162-murder-on-cape-cod,mystery
https://www.goodreads.com/book/show/5060378-the-girl-who-played-with-fire,mystery
https://www.goodreads.com/book/show/128444954-think-fast-mr-moto-bestseller-mystery-124,mystery
https://www.goodreads.com/book/show/18819167-mystery-man,mystery
https://www.goodreads.com/book/show/58421682-the-lost-girls,mystery
https://www.goodreads.com/book/show/61160109-the-missing-girls,mystery
https://www.goodreads.com/book/show/16045144-the-beautiful-mystery,mystery
https://www.goodreads.com/book/show/269431.Writing_and_Selling_Your_Mystery_Novel,mystery
https://www.goodreads.com/book/show/8437961-the-ghost-and-the-bogus-bestseller,mystery
https://www.goodreads.com/book/show/16160797-the-cuckoo-s-calling,mystery
https://www.goodreads.com/book/show/205444395-beyond-the-secret-lake,mystery
https://www.goodreads.com/book/show/58790798-murder-mystery-book-club,mystery
https://www.goodreads.com/book/show/206332546-the-country-inn-mystery,mystery
https://www.goodreads.com/book/show/62229435-vodou-child,mystery
https://www.goodreads.com/book/show/56913674-mere-smoke,mystery
https://www.goodreads.com/book/show/233637.The_Hidden_Staircase,mystery
https://www.goodreads.com/book/show/60148630-bestseller-mystery-b206,mystery
https://www.goodreads.com/book/show/1412231.The_Classic_Mysteries_of_Sherlock_Holmes,mystery
https://www.goodreads.com/book/show/525678.The_Moonstone_Castle_Mystery,mystery
https://www.goodreads.com/book/show/60392651-a-time-to-die,mystery
https://www.goodreads.com/book/show/63259054-aim-before-you-shoot,mystery
https://www.goodreads.com/book/show/36555045-casey-jones-mysteries-vol-1-6,mystery
https://www.goodreads.com/book/show/211898673-fatal-lies,mystery
https://www.goodreads.com/book/show/45363659-firefly-junction-cozy-mystery-series,mystery
https://www.goodreads.com/book/show/37976162-the-100-greatest-unsolved-mysteries,mystery
https://www.goodreads.com/book/show/25614206-motive,mystery
https://www.goodreads.com/book/show/199161090-murder-on-a-country-lane,mystery
https://www.goodreads.com/book/show/75087.Mystery_and_Manners,mystery
https://www.goodreads.com/book/show/57190751-poison-pen,mystery
https://www.goodreads.com/book/show/55742995-the-godmother,mystery
https://www.goodreads.com/book/show/220419387-drawn-to-the-past,mystery
https://www.goodreads.com/book/show/6374870-edgar-award-winning-mysteries,mystery
https://www.goodreads.com/book/show/200032496-the-murder-awards,mystery
https://www.goodreads.com/book/show/57915370-the-unexpected-flavor-of-forever,mystery
https://www.goodreads.com/book/show/23593478-dying-for-the-highlife,mystery
https://www.goodreads.com/book/show/24005495-20-popular-classic-mystery-novels,mystery
https://www.goodreads.com/book/show/220482997-quest-in-yosemite-national-park,mystery
https://www.goodreads.com/book/show/148231873-edgar-award-winning-mysteries,mystery
https://www.goodreads.com/book/show/606592.Science_Fictions,mystery
https://www.goodreads.com/book/show/18693690-book-clubbed,mystery
https://www.goodreads.com/book/show/51202570-treasure-house-of-mysteries,mystery
https://www.goodreads.com/book/show/27158841-classic-locked-room-mysteries,mystery
https://www.goodreads.com/book/show/215345894-the-detective-budd-classic-mysteries-books-11-19,mystery
https://www.goodreads.com/book/show/39216158-puzzled,mystery
https://www.goodreads.com/book/show/210236893-scavenger-tides,mystery
https://www.goodreads.com/book/show/37765786-cozy-mystery-sampler,mystery
https://www.goodreads.com/book/show/133727078-mask-for-murder,mystery
https://www.goodreads.com/book/show/37544098-focus-on,mystery
https://www.goodreads.com/book/show/57952619-patricia-fisher-s-mystery-adventures-boxed-set,mystery
https://www.goodreads.com/book/show/57610590-murder-at-the-lobstah-shack,mystery
https://www.goodreads.com/book/show/32979.The_Secret_of_the_Old_Clock,mystery
https://www.goodreads.com/book/show/75496966-the-perfect-murder-assignment,mystery
https://www.goodreads.com/book/show/45734776-deadly-anniversaries,mystery
https://www.goodreads.com/book/show/161436211-memories-of-the-falls,mystery
https://www.goodreads.com/book/show/136943505-bestseller-mystery-magazine-january-1959,mystery
https://www.goodreads.com/book/show/61362566-patricia-fisher-mystery-adventures,mystery
https://www.goodreads.com/book/show/141341131-paper-cage,mystery
https://www.goodreads.com/book/show/55196813-the-maid,mystery
https://www.goodreads.com/book/show/13433510-title-tags,mystery
https://www.goodreads.com/book/show/281235.Bunnicula,mystery
https://www.goodreads.com/book/show/54351235-arsenic-and-adobo,mystery
https://www.goodreads.com/book/show/61837876-whisper-of-the-seals,mystery
https://www.goodreads.com/book/show/79310113-the-chosen-girl,mystery
https://www.goodreads.com/book/show/209398215-the-secrets-of-willow-valley---book-two,mystery
https://www.goodreads.com/book/show/215627060-the-red-rock-killer,mystery
https://www.goodreads.com/book/show/49448054-poetry-and-mayhem,mystery
https://www.goodreads.com/book/show/17899948-rebecca,mystery
https://www.goodreads.com/book/show/55774844-christmas-at-camp-cedarwood,mystery
https://www.goodreads.com/book/show/199149195-darla-s-delectables-food-truck-cozy-mystery-boxed-set,mystery
https://www.goodreads.com/book/show/52843028-the-mysterious-affair-at-styles,mystery
https://www.goodreads.com/book/show/195790849-every-time-i-go-on-vacation-someone-dies,mystery
https://www.goodreads.com/book/show/33124649-come-what-may,mystery
https://www.goodreads.com/book/show/121621.Five_Classic_Murder_Mysteries,mystery
https://www.goodreads.com/book/show/128178433-the-missing-american,mystery
https://www.goodreads.com/book/show/196294197-masterpiece-mysteries,mystery
https://www.goodreads.com/book/show/60783211-the-house-on-the-hill,mystery
https://www.goodreads.com/book/show/4468990-murder-at-the-academy-awards,mystery
https://www.goodreads.com/book/show/25843420-the-atlantis-gene,mystery
https://www.goodreads.com/book/show/207427255-too-like-the-dead-or-too-like-the-lightning,mystery
https://www.goodreads.com/book/show/50487355-fangs-fiction,mystery
https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,mystery
https://www.goodreads.com/book/show/49253875-mary-mills-mystery-series-1-3,mystery
https://www.goodreads.com/book/show/212459605-fatal-fiction,mystery
https://www.goodreads.com/book/show/58295900-what-comes-before-dawn,mystery
https://www.goodreads.com/book/show/52656911-the-guest-list,mystery
https://www.goodreads.com/book/show/58924416-the-heart-of-forgiveness,mystery
https://www.goodreads.com/book/show/218461846-male-order-bride-science-fiction-romantacy-mystery-suspense-thriller,mystery
https://www.goodreads.com/book/show/11006902-the-mysterious-affair-at-styles-and-the-secret-adversary,mystery
https://www.goodreads.com/book/show/213017321-the-woman-in-the-attic,mystery
https://www.goodreads.com/book/show/2459785.In_the_Woods,mystery
https://www.goodreads.com/book/show/52235691-texas-ranger-2,mystery
https://www.goodreads.com/book/show/59691545-cast-a-cold-eye,mystery
https://www.goodreads.com/book/show/220419364-drawn-to-the-mafia,mystery
https://www.goodreads.com/book/show/58086331-the-secret-she-kept,mystery
https://www.goodreads.com/book/show/53492665-ride-the-pink-horse,mystery
https://www.goodreads.com/book/show/29868037-jack-ryder-mystery-series,mystery
https://www.goodreads.com/book/show/116113627-world-award-winning-mystery-novels-selected-eight,mystery
https://www.goodreads.com/book/show/54505292-weevil-spirits,mystery
https://www.goodreads.com/book/show/25384127-20-popular-classic-british-mystery-novels,mystery
https://www.goodreads.com/book/show/40714073-focus-on,mystery
https://www.goodreads.com/book/show/22667759-the-carolyn-wells-mystery-megapack,mystery
https://www.goodreads.com/book/show/862022.The_Spider_Sapphire_Mystery,mystery
https://www.goodreads.com/book/show/45713108-mystery-at-the-regal-rose-hotel,mystery
https://www.goodreads.com/book/show/59817988-rendezvous-and-revenge,mystery
https://www.goodreads.com/book/show/210040063-the-mistletoe-mystery,mystery
https://www.goodreads.com/book/show/205358353-name-that-element-our-popular-mystery-series-returns,mystery
https://www.goodreads.com/book/show/57416718-magic-and-mystery,mystery
https://www.goodreads.com/book/show/33846498-what-s-in-a-name,mystery
https://www.goodreads.com/book/show/41064690-murder-in-the-reading-room,mystery
https://www.goodreads.com/book/show/56854580-wonderful-weddings-and-deadly-divorces,mystery
https://www.goodreads.com/book/show/220118293-bee-countries-mystery-popular-science-books,mystery
https://www.goodreads.com/book/show/861992.The_Hidden_Window_Mystery,mystery
https://www.goodreads.com/book/show/75504735-murder-on-the-first-date,mystery
https://www.goodreads.com/book/show/208710726-her-heart-in-her-throat,mystery
https://www.goodreads.com/book/show/25376.The_Mystery_Method,mystery
https://www.goodreads.com/book/show/8921.The_Hound_of_the_Baskervilles,mystery
https://www.goodreads.com/book/show/161957405-lovely-in-death,mystery
https://www.goodreads.com/book/show/217908749-the-warden-s-wife,mystery
https://www.goodreads.com/book/show/37118857-prize-and-prejudice,mystery
https://www.goodreads.com/book/show/213348696-summer-in-the-falls,mystery
https://www.goodreads.com/book/show/217872630-no-one-was-supposed-to-die-at-this-wedding,mystery
https://www.goodreads.com/book/show/45999787-the-florida-panhandle-mystery-series,mystery
https://www.goodreads.com/book/show/149812660-bestseller-mystery-magazine-apr-1961,mystery
https://www.goodreads.com/book/show/125638853-100-most-popular-contemporary-mystery-authors,mystery
https://www.goodreads.com/book/show/94494054-black-forest-department-france-international-bestseller-award-juvenile-m,mystery
https://www.goodreads.com/book/show/43225646-dire-wolf-of-the-quapaw,mystery
https://www.goodreads.com/book/show/219099128-murder-in-the-pines,mystery
https://www.goodreads.com/book/show/75412966-how-to-solve-the-mystery-of-crying-an-award-winning-hilarious-advent,mystery
https://www.goodreads.com/book/show/896628.Come_Love_a_Stranger,mystery
https://www.goodreads.com/book/show/42119216-the-frank-bennett-adirondack-mountain-mystery-series-1-3,mystery
https://www.goodreads.com/book/show/89148.The_Stolen_Sapphire,mystery
https://www.goodreads.com/book/show/129217888-killer-books,mystery
https://www.goodreads.com/book/show/215533907-the-face-of-evil,mystery
https://www.goodreads.com/book/show/25791260-the-sans-pareil-mystery,mystery
https://www.goodreads.com/book/show/21227233-write-an-award-winning-thriller-mystery-spy-novel-or-screenplay,mystery
https://www.goodreads.com/book/show/211023185-the-kept-girls,mystery
https://www.goodreads.com/book/show/28227105-solar-weapon,mystery
https://www.goodreads.com/book/show/58877357-in-charm-s-way,mystery
https://www.goodreads.com/book/show/235898306-old-bones,mystery
https://www.goodreads.com/book/show/54498704-the-detective-markham-mysteries,mystery
https://www.goodreads.com/book/show/11282481-the-first-mystery-megapack,mystery
https://www.goodreads.com/book/show/7061.The_No_1_Ladies_Detective_Agency,mystery
https://www.goodreads.com/book/show/75591834-provence-murders-box-set-3-fast-paced-cozy-novels-with-mystery-and-rom,mystery
https://www.goodreads.com/book/show/97866526-black-forest-department-france-international-bestseller-award-juvenile-m,mystery
https://www.goodreads.com/book/show/204771430-naomi-hirahara-book,mystery
https://www.goodreads.com/book/show/18894998-the-lock-and-key-library-classic-mystery-and-detective-stories,mystery
https://www.goodreads.com/book/show/215107342-the-girl-in-the-springs,mystery
https://www.goodreads.com/book/show/48991470-a-siege-of-bitterns,mystery
https://www.goodreads.com/book/show/57693294-the-king-arthur-case,mystery
https://www.goodreads.com/book/show/25457263-get-even,mystery
https://www.goodreads.com/book/show/29044.The_Secret_History,mystery
https://www.goodreads.com/book/show/123360856-witness-woods-wedding,mystery
https://www.goodreads.com/book/show/41565236-home-and-heist,mystery
https://www.goodreads.com/book/show/63003265-hammocks-handguns-hearsay,mystery
https://www.goodreads.com/book/show/58975174-millie-s-cruise-ship-cozy-mystery-novels-box-set-the-first-10-books,mystery
https://www.goodreads.com/book/show/960.Angels_Demons,mystery
https://www.goodreads.com/book/show/53264651-extremely-puzzled,mystery
https://www.goodreads.com/book/show/39318360-crime-delayed,mystery
https://www.goodreads.com/book/show/56014516-a-bloody-stiletto-cold-lasagna-and-a-bestseller,mystery
https://www.goodreads.com/book/show/8274167-the-gumshoe-the-clone-and-the-wannabe-vampires,mystery
https://www.goodreads.com/book/show/61411243-secrets-at-the-old-hotel,mystery
https://www.goodreads.com/book/show/169310819-divine-and-deadly,mystery
https://www.goodreads.com/book/show/29589074-truly-devious,mystery
https://www.goodreads.com/book/show/200928.The_Curse_of_Ravenscourt,mystery
